feature	coefficient
ball_pos_y	0.30011833716968483
shot_taker_pos_z	0.1879144806023426
ball_pos_z	-0.15680362614858304
ball_vel_y	0.13992345401989092
shot_taker_pos_y	-0.09775175821220437
logDistanceToGoal	-0.0761840456380961
opp_1_pos_y	-0.07094707626063386
opp_2_pos_y	-0.06509652536711108
ball_ang_vel_x	0.056859331175892154
cos_theta_opp_2	0.04462392509378303
shot_taker_vel_z	0.03918962292366489
cos_theta_opp_1	0.03789603278563669
shot_taker_vel_y	-0.03189398523150483
distanceToOpp1	-0.025716628947253243
opp_1_vel_z	-0.025317057667691406
opp_2_vel_z	-0.0225731193490394
distanceToOpp2	-0.02225585336705602
shot_taker_rot_y	0.015572682305979947
ball_vel_z	0.013417205279234285
opp_2_vel_y	0.012529748740592164
opp_1_vel_y	0.01179835050318613
opp_2_ang_vel_x	-0.007151623947952695
opp_2_pos_z	0.006979341199089782
opp_1_ang_vel_x	-0.006674395510414595
ball_rot_y	-0.005918569952331953
shot_taker_boost_activeFalse	-0.005734968696961364
ball_vel_x	-0.005276512921289246
ball_ang_vel_z	-0.004013245039366561
shot_taker_vel_x	0.003990092001687906
distanceToTeam	-0.003882572262006424
shot_taker_ang_vel_z	-0.00380616858902405
shot_taker_ang_vel_y	0.003509504632061861
opp_1_pos_z	0.003019590762530331
opp_1_pos_x	-0.0028652410650213747
opp_1_rot_y	0.002609010215015958
opp_2_ang_vel_z	-0.0025198405526546687
opp_2_pos_x	0.002035607134675997
opp_2_rot_x	0.0018792160348059471
opp_2_rot_y	0.0017553777818215817
shot_taker_pos_x	0.0017153334537128322
opp_2_vel_x	0.0015689781396448041
shot_taker_ang_vel_x	0.001438594495572059
opp_1_ang_vel_z	0.0013470683743847995
opp_1_ang_vel_y	0.0013372888081507046
opp_1_vel_x	-0.0010918351802114037
ball_hit_team_no	-8.679867243565275e-4
ball_rot_x	5.088429420553287e-4
ball_rot_z	-4.0102465446583655e-4
shot_taker_rot_x	3.4440599964889127e-4
opp_1_rot_z	-0.00026930595834195377
opp_2_rot_z	-2.427191507424745e-4
ball_pos_x	-2.0904429097844002e-4
ball_ang_vel_y	-1.740486752450785e-4
opp_2_ang_vel_y	1.1351579490648876e-4
opp_1_rot_x	3.7847781079214393e-6
